CustomerID,CustomerName,TransferDate,ReceiverName,isNFCused,TransferAmount
1,elif dilara akkus,2021-03-06 13:51:00,murat celik,True,15354
1,elif dilara akkus,2021-09-08 21:17:43,murat celik,True,17449
1,elif dilara akkus,2022-01-31 14:51:00,murat celik,True,13968
1,elif dilara akkus,2022-05-25 23:45:32,fatih varol,True,14792
1,elif dilara akkus,2020-09-07 01:30:25,murat celik,True,1410
1,elif dilara akkus,2020-07-09 08:46:02,fatih varol,False,6786
1,elif dilara akkus,2020-02-05 19:27:30,murat celik,True,234
1,elif dilara akkus,2021-11-07 04:27:44,mert yilmaz,True,3126
1,elif dilara akkus,2021-08-06 01:26:10,murat celik,True,19020
1,elif dilara akkus,2022-09-04 03:38:22,murat celik,True,13340
1,elif dilara akkus,2021-03-30 06:04:40,mert yilmaz,True,18627
1,elif dilara akkus,2021-06-02 07:18:50,murat celik,True,17172
1,elif dilara akkus,2021-06-27 07:06:26,mert yilmaz,True,10548
1,elif dilara akkus,2021-12-25 21:29:19,mert yilmaz,True,15144
1,elif dilara akkus,2022-12-24 13:26:07,murat celik,True,9267
1,elif dilara akkus,2022-06-11 13:58:29,murat celik,True,1927
1,elif dilara akkus,2021-04-19 16:37:39,mert yilmaz,True,12471
1,elif dilara akkus,2021-01-01 22:58:19,murat celik,True,8705
1,elif dilara akkus,2022-09-27 12:35:06,murat celik,True,2260
1,elif dilara akkus,2020-05-29 01:18:57,fatih varol,True,2630
1,elif dilara akkus,2022-10-17 09:42:35,murat celik,True,15839
1,elif dilara akkus,2021-12-18 03:49:20,murat celik,True,9825
1,elif dilara akkus,2022-04-15 04:08:42,mert yilmaz,True,12583
1,elif dilara akkus,2020-07-28 15:30:31,mert yilmaz,True,16861
1,elif dilara akkus,2021-07-29 19:54:00,murat celik,True,12125
1,elif dilara akkus,2020-06-24 14:48:36,murat celik,True,614
1,elif dilara akkus,2021-08-01 19:56:03,mert yilmaz,True,6613
1,elif dilara akkus,2022-03-21 06:56:19,murat celik,True,2995
1,elif dilara akkus,2020-10-09 08:37:40,murat celik,False,13959
1,elif dilara akkus,2021-09-17 19:25:23,mert yilmaz,True,18004
1,elif dilara akkus,2021-07-18 04:52:19,fatih varol,False,11136
1,elif dilara akkus,2022-11-12 14:28:22,mert yilmaz,True,11842
1,elif dilara akkus,2020-08-16 16:47:29,murat celik,True,9642
1,elif dilara akkus,2022-11-01 06:27:06,mert yilmaz,True,5477
1,elif dilara akkus,2020-06-06 20:24:03,murat celik,False,4064
1,elif dilara akkus,2021-11-23 05:22:08,fatih varol,True,15411
1,elif dilara akkus,2020-12-05 06:15:16,mert yilmaz,True,10433
1,elif dilara akkus,2020-09-11 01:24:16,fatih varol,True,2868
1,elif dilara akkus,2021-11-15 11:05:37,murat celik,True,13975
1,elif dilara akkus,2020-07-25 15:49:41,murat celik,True,9274
1,elif dilara akkus,2021-09-27 04:18:08,fatih varol,False,8621
1,elif dilara akkus,2022-06-12 16:18:09,murat celik,False,7718
1,elif dilara akkus,2021-07-05 06:37:20,mert yilmaz,True,3086
1,elif dilara akkus,2021-12-02 02:44:12,murat celik,True,15771
1,elif dilara akkus,2020-06-29 11:42:43,mert yilmaz,True,1086
1,elif dilara akkus,2022-09-06 20:21:10,fatih varol,False,16164
1,elif dilara akkus,2022-03-24 13:40:51,murat celik,True,302
1,elif dilara akkus,2021-03-04 00:09:58,murat celik,True,343
1,elif dilara akkus,2021-08-20 20:10:26,fatih varol,False,4909
1,elif dilara akkus,2021-09-09 07:20:48,mert yilmaz,True,11378
1,elif dilara akkus,2021-03-27 03:30:35,mert yilmaz,False,18887
1,elif dilara akkus,2021-03-14 13:05:39,mert yilmaz,True,8186
1,elif dilara akkus,2022-01-21 06:18:03,murat celik,False,8011
1,elif dilara akkus,2021-12-14 09:27:37,mert yilmaz,True,10347
1,elif dilara akkus,2022-03-05 02:55:39,mert yilmaz,True,11609
1,elif dilara akkus,2022-05-04 06:54:14,mert yilmaz,True,15861
1,elif dilara akkus,2021-03-05 15:13:12,mert yilmaz,True,2206
1,elif dilara akkus,2020-04-29 20:03:22,murat celik,True,19293
1,elif dilara akkus,2022-04-20 21:51:27,fatih varol,True,10512
1,elif dilara akkus,2020-04-22 11:19:52,fatih varol,True,1098
1,elif dilara akkus,2020-11-21 23:01:31,mert yilmaz,True,9256
1,elif dilara akkus,2022-06-11 08:37:44,murat celik,False,6677
1,elif dilara akkus,2022-10-29 17:27:19,murat celik,True,13232
1,elif dilara akkus,2022-03-06 22:12:32,fatih varol,True,9599
1,elif dilara akkus,2021-04-12 14:16:31,fatih varol,True,16440
1,elif dilara akkus,2022-05-23 19:34:33,fatih varol,True,2567
1,elif dilara akkus,2021-01-28 13:38:33,mert yilmaz,True,13641
1,elif dilara akkus,2022-11-09 05:37:46,murat celik,True,3797
1,elif dilara akkus,2021-10-14 15:59:10,mert yilmaz,True,6609
1,elif dilara akkus,2022-07-12 00:06:22,fatih varol,False,18798
1,elif dilara akkus,2021-02-09 23:23:34,murat celik,True,48
1,elif dilara akkus,2020-08-16 19:41:24,mert yilmaz,False,8629
1,elif dilara akkus,2021-11-10 03:39:01,mert yilmaz,False,8421
1,elif dilara akkus,2021-08-11 17:46:18,mert yilmaz,False,4344
1,elif dilara akkus,2021-04-13 16:33:45,murat celik,True,7015
1,elif dilara akkus,2021-01-28 19:40:27,mert yilmaz,True,13502
1,elif dilara akkus,2021-08-15 23:04:22,fatih varol,False,17292
1,elif dilara akkus,2020-06-06 13:19:59,mert yilmaz,True,14090
1,elif dilara akkus,2021-12-01 05:31:21,fatih varol,True,791
1,elif dilara akkus,2020-11-29 10:47:17,mert yilmaz,True,16874
1,elif dilara akkus,2021-01-05 10:39:06,mert yilmaz,True,12138
1,elif dilara akkus,2022-08-12 13:01:28,mert yilmaz,True,13433
1,elif dilara akkus,2021-08-13 09:35:46,murat celik,True,10297
1,elif dilara akkus,2021-03-07 21:18:47,murat celik,True,4617
1,elif dilara akkus,2022-02-02 19:28:58,murat celik,True,9587
1,elif dilara akkus,2020-03-12 05:22:55,mert yilmaz,False,6696
1,elif dilara akkus,2020-02-27 14:47:37,mert yilmaz,True,17450
1,elif dilara akkus,2021-01-30 13:53:59,murat celik,False,10060
1,elif dilara akkus,2022-08-10 22:21:38,fatih varol,True,17496
1,elif dilara akkus,2021-03-29 16:54:46,murat celik,True,17574
1,elif dilara akkus,2021-04-24 02:13:55,murat celik,True,17261
1,elif dilara akkus,2020-05-06 10:43:54,murat celik,True,287
1,elif dilara akkus,2022-06-09 00:02:02,murat celik,True,1144
1,elif dilara akkus,2022-09-19 05:38:31,mert yilmaz,False,15584
1,elif dilara akkus,2020-04-04 11:06:24,mert yilmaz,True,8960
1,elif dilara akkus,2020-08-17 09:21:14,mert yilmaz,True,15793
1,elif dilara akkus,2020-06-23 07:42:46,mert yilmaz,True,16273
1,elif dilara akkus,2021-03-31 04:26:46,fatih varol,False,18787
1,elif dilara akkus,2022-02-13 09:32:05,fatih varol,False,11033
1,elif dilara akkus,2022-06-10 23:10:42,murat celik,False,7808
1,elif dilara akkus,2020-08-20 06:35:26,murat celik,True,8796
1,elif dilara akkus,2022-09-07 22:24:45,murat celik,True,19403
1,elif dilara akkus,2021-10-28 21:52:17,mert yilmaz,True,16854
1,elif dilara akkus,2020-03-04 07:44:16,fatih varol,True,12321
1,elif dilara akkus,2020-09-11 03:56:31,mert yilmaz,False,2237
1,elif dilara akkus,2021-05-30 01:56:50,murat celik,True,9353
1,elif dilara akkus,2021-07-30 06:23:03,fatih varol,True,15381
1,elif dilara akkus,2021-11-28 12:14:55,fatih varol,True,12261
1,elif dilara akkus,2021-10-03 15:55:01,fatih varol,True,9409
1,elif dilara akkus,2022-06-05 05:42:38,murat celik,True,7817
1,elif dilara akkus,2022-04-30 16:06:08,murat celik,True,7456
1,elif dilara akkus,2022-11-08 05:37:34,fatih varol,False,16130
1,elif dilara akkus,2021-02-18 23:46:41,murat celik,True,7786
1,elif dilara akkus,2022-03-26 05:34:59,murat celik,False,10050
1,elif dilara akkus,2021-03-03 13:32:06,murat celik,True,16988
1,elif dilara akkus,2020-02-14 06:19:15,fatih varol,True,12261
1,elif dilara akkus,2022-08-09 01:11:00,fatih varol,True,19750
1,elif dilara akkus,2022-01-01 20:48:49,mert yilmaz,True,11092
1,elif dilara akkus,2020-02-02 16:20:26,mert yilmaz,True,4937
1,elif dilara akkus,2022-01-29 23:36:51,fatih varol,False,15996
1,elif dilara akkus,2020-12-09 08:14:07,mert yilmaz,True,14512
1,elif dilara akkus,2022-08-30 13:29:01,murat celik,True,9250
1,elif dilara akkus,2021-05-06 00:59:04,fatih varol,True,447
1,elif dilara akkus,2022-11-18 06:35:25,murat celik,True,9318
1,elif dilara akkus,2021-05-24 19:12:10,murat celik,True,1946
1,elif dilara akkus,2021-02-22 05:02:34,murat celik,True,8540
1,elif dilara akkus,2020-01-31 08:59:39,fatih varol,True,16145
1,elif dilara akkus,2021-10-14 08:10:45,fatih varol,True,2452
1,elif dilara akkus,2022-10-13 23:43:30,fatih varol,True,4073
1,elif dilara akkus,2021-11-16 19:15:13,fatih varol,True,10464
1,elif dilara akkus,2020-07-14 08:02:40,murat celik,True,16077
1,elif dilara akkus,2022-05-10 10:19:49,murat celik,True,7215
1,elif dilara akkus,2020-12-02 18:39:31,mert yilmaz,True,14579
1,elif dilara akkus,2021-11-28 21:46:04,mert yilmaz,True,12112
1,elif dilara akkus,2022-05-27 14:47:16,mert yilmaz,True,16168
1,elif dilara akkus,2020-04-19 17:08:42,fatih varol,False,7950
1,elif dilara akkus,2020-08-11 13:46:14,fatih varol,True,11712
1,elif dilara akkus,2022-11-03 19:52:52,murat celik,True,5078
1,elif dilara akkus,2022-07-18 17:53:30,fatih varol,False,1653
1,elif dilara akkus,2022-11-24 12:37:38,murat celik,True,6231
1,elif dilara akkus,2020-08-22 02:04:20,fatih varol,False,14168
1,elif dilara akkus,2021-09-06 10:33:54,fatih varol,True,440
1,elif dilara akkus,2022-11-05 05:18:35,mert yilmaz,True,9867
1,elif dilara akkus,2021-11-28 19:55:03,mert yilmaz,True,7699
1,elif dilara akkus,2022-07-12 19:43:29,mert yilmaz,True,18249
1,elif dilara akkus,2021-04-18 17:57:36,murat celik,True,8451
1,elif dilara akkus,2021-05-19 03:31:08,mert yilmaz,True,3773
1,elif dilara akkus,2020-09-28 08:16:10,fatih varol,True,11194
1,elif dilara akkus,2021-07-11 03:48:17,mert yilmaz,True,2477
1,elif dilara akkus,2022-05-16 01:42:48,murat celik,True,3219
1,elif dilara akkus,2020-08-16 05:37:04,murat celik,True,15236
1,elif dilara akkus,2022-11-05 14:28:13,mert yilmaz,True,9242
1,elif dilara akkus,2021-12-27 07:51:37,murat celik,True,14411
1,elif dilara akkus,2021-04-03 18:00:53,fatih varol,True,4369
1,elif dilara akkus,2022-07-08 20:03:49,fatih varol,True,13196
1,elif dilara akkus,2021-12-23 05:24:02,fatih varol,False,8910
1,elif dilara akkus,2021-01-25 08:42:26,fatih varol,False,8738
1,elif dilara akkus,2022-12-06 10:03:18,mert yilmaz,True,14589
1,elif dilara akkus,2020-11-24 01:43:33,mert yilmaz,True,9672
1,elif dilara akkus,2022-01-30 08:54:23,fatih varol,True,14051
1,elif dilara akkus,2022-03-26 08:01:08,mert yilmaz,True,10170
1,elif dilara akkus,2022-04-28 19:10:41,fatih varol,True,13508
1,elif dilara akkus,2020-03-23 21:08:20,murat celik,True,6289
1,elif dilara akkus,2021-04-11 18:59:35,mert yilmaz,True,18728
1,elif dilara akkus,2021-02-22 06:45:07,fatih varol,False,986
1,elif dilara akkus,2020-07-10 08:45:32,mert yilmaz,True,8944
1,elif dilara akkus,2022-01-17 03:32:46,murat celik,True,9149
1,elif dilara akkus,2020-10-28 17:12:23,murat celik,False,12842
1,elif dilara akkus,2020-09-23 08:22:54,fatih varol,True,11536
1,elif dilara akkus,2022-08-31 10:21:56,murat celik,True,13880
1,elif dilara akkus,2022-01-26 22:06:18,fatih varol,True,4135
1,elif dilara akkus,2021-12-03 03:38:56,mert yilmaz,True,5739
1,elif dilara akkus,2021-04-14 08:16:42,murat celik,True,7661
1,elif dilara akkus,2021-01-22 15:09:15,murat celik,True,15342
1,elif dilara akkus,2020-11-14 21:35:46,fatih varol,True,9911
1,elif dilara akkus,2022-02-14 04:24:08,fatih varol,True,8672
1,elif dilara akkus,2021-11-04 07:45:58,fatih varol,True,12205
1,elif dilara akkus,2020-11-17 08:37:27,mert yilmaz,True,7592
1,elif dilara akkus,2022-04-28 10:05:23,fatih varol,True,2005
1,elif dilara akkus,2020-07-20 06:17:26,fatih varol,True,4505
1,elif dilara akkus,2021-11-09 20:04:01,fatih varol,False,5691
1,elif dilara akkus,2020-06-02 02:41:07,mert yilmaz,True,7007
1,elif dilara akkus,2020-07-11 23:43:09,fatih varol,True,17794
1,elif dilara akkus,2020-03-19 01:11:59,fatih varol,True,6850
1,elif dilara akkus,2022-05-30 15:41:41,murat celik,True,6811
1,elif dilara akkus,2021-05-22 15:04:17,fatih varol,True,11774
1,elif dilara akkus,2021-10-10 12:10:20,murat celik,True,15578
1,elif dilara akkus,2021-02-06 07:43:49,murat celik,False,2637
1,elif dilara akkus,2021-03-15 09:31:52,mert yilmaz,True,4787
1,elif dilara akkus,2020-05-23 13:50:24,fatih varol,True,19388
1,elif dilara akkus,2022-12-16 00:23:02,mert yilmaz,True,8196
1,elif dilara akkus,2022-04-09 22:11:28,fatih varol,True,16076
1,elif dilara akkus,2022-05-19 08:12:16,mert yilmaz,True,17553
1,elif dilara akkus,2021-10-02 08:20:32,murat celik,True,18204
1,elif dilara akkus,2020-10-27 11:03:40,fatih varol,True,17298
1,elif dilara akkus,2021-06-18 01:33:34,fatih varol,True,18524
1,elif dilara akkus,2020-03-24 23:09:33,fatih varol,True,17636
1,elif dilara akkus,2022-09-29 08:41:35,mert yilmaz,False,817
1,elif dilara akkus,2022-08-06 21:40:44,murat celik,False,1577
1,elif dilara akkus,2020-09-06 06:03:40,mert yilmaz,True,13736
1,elif dilara akkus,2020-10-10 23:13:22,fatih varol,True,14805
1,elif dilara akkus,2020-10-29 21:26:46,fatih varol,True,15340
1,elif dilara akkus,2020-07-06 07:35:42,fatih varol,True,7133
1,elif dilara akkus,2021-04-15 02:00:12,murat celik,True,11606
1,elif dilara akkus,2022-03-18 05:10:52,murat celik,False,1093
1,elif dilara akkus,2022-07-14 17:26:44,mert yilmaz,True,277
1,elif dilara akkus,2021-04-15 06:26:50,mert yilmaz,False,5420
1,elif dilara akkus,2022-10-12 19:55:38,mert yilmaz,True,12801
1,elif dilara akkus,2022-09-09 13:36:54,mert yilmaz,True,10212
1,elif dilara akkus,2022-10-04 03:31:36,fatih varol,True,14742
1,elif dilara akkus,2021-09-26 11:23:19,murat celik,True,15042
1,elif dilara akkus,2020-09-04 12:58:10,mert yilmaz,True,16006
1,elif dilara akkus,2022-11-10 23:20:41,murat celik,True,15426
1,elif dilara akkus,2021-11-08 19:47:23,fatih varol,False,263
1,elif dilara akkus,2022-09-14 06:05:44,murat celik,True,13306
1,elif dilara akkus,2021-05-19 19:45:49,fatih varol,True,5465
1,elif dilara akkus,2022-02-25 20:55:04,murat celik,True,2245
1,elif dilara akkus,2020-12-30 19:53:46,fatih varol,True,8764
1,elif dilara akkus,2022-03-16 21:33:36,fatih varol,True,4787
1,elif dilara akkus,2020-09-22 22:14:43,murat celik,False,16483
1,elif dilara akkus,2020-02-01 20:50:30,fatih varol,True,9588
1,elif dilara akkus,2022-03-25 02:26:55,mert yilmaz,True,5407
1,elif dilara akkus,2022-03-25 23:14:04,mert yilmaz,True,9827
1,elif dilara akkus,2020-02-05 08:47:05,murat celik,False,19865
1,elif dilara akkus,2020-02-25 17:07:40,mert yilmaz,True,10606
1,elif dilara akkus,2022-03-19 09:28:15,fatih varol,True,14060
1,elif dilara akkus,2021-07-07 12:46:28,murat celik,True,6382
1,elif dilara akkus,2022-02-21 15:45:35,mert yilmaz,True,9489
1,elif dilara akkus,2021-07-07 02:52:22,mert yilmaz,True,4655
1,elif dilara akkus,2022-05-10 13:08:48,murat celik,False,7915
1,elif dilara akkus,2022-08-27 07:27:59,fatih varol,True,16073
1,elif dilara akkus,2021-02-14 01:31:39,mert yilmaz,True,10042
1,elif dilara akkus,2020-07-25 20:47:10,murat celik,True,5721
1,elif dilara akkus,2022-02-21 20:08:56,fatih varol,True,4503
1,elif dilara akkus,2021-04-03 19:12:00,murat celik,True,1797
1,elif dilara akkus,2020-01-26 07:14:10,fatih varol,True,15527
1,elif dilara akkus,2021-11-24 01:56:21,murat celik,False,10927
1,elif dilara akkus,2021-07-28 14:08:49,fatih varol,False,1186
1,elif dilara akkus,2021-03-19 18:22:24,fatih varol,False,16927
1,elif dilara akkus,2020-09-20 02:39:16,fatih varol,False,2011
1,elif dilara akkus,2021-04-25 12:21:48,murat celik,True,2925
1,elif dilara akkus,2022-07-03 00:28:45,murat celik,True,4217
1,elif dilara akkus,2020-11-09 23:33:01,fatih varol,True,2647
1,elif dilara akkus,2022-02-03 19:20:21,mert yilmaz,True,9985
1,elif dilara akkus,2022-07-05 13:00:42,mert yilmaz,False,13122
1,elif dilara akkus,2020-04-14 00:04:35,fatih varol,True,12117
1,elif dilara akkus,2022-06-27 01:21:59,fatih varol,True,1926
1,elif dilara akkus,2020-09-13 14:03:23,fatih varol,True,5800
1,elif dilara akkus,2020-11-23 07:19:44,fatih varol,True,333
1,elif dilara akkus,2021-03-24 09:05:05,murat celik,True,3632
1,elif dilara akkus,2020-06-05 03:57:27,fatih varol,True,8720
1,elif dilara akkus,2020-06-13 20:46:42,mert yilmaz,False,526
1,elif dilara akkus,2022-04-09 06:24:53,murat celik,True,13968
1,elif dilara akkus,2021-07-31 04:49:56,fatih varol,True,12031
1,elif dilara akkus,2022-10-03 02:15:24,mert yilmaz,True,16435
1,elif dilara akkus,2020-03-23 16:40:22,mert yilmaz,True,17103
1,elif dilara akkus,2022-12-30 18:43:30,murat celik,True,16632
1,elif dilara akkus,2020-10-08 02:45:11,fatih varol,True,13090
1,elif dilara akkus,2022-12-07 07:52:34,mert yilmaz,True,3119
1,elif dilara akkus,2021-06-17 02:16:24,mert yilmaz,True,9024
1,elif dilara akkus,2021-08-16 18:21:03,mert yilmaz,False,15444
1,elif dilara akkus,2021-03-29 14:42:21,mert yilmaz,True,819
1,elif dilara akkus,2022-02-20 08:43:47,mert yilmaz,True,5755
1,elif dilara akkus,2022-07-07 13:47:57,mert yilmaz,True,2152
1,elif dilara akkus,2021-02-23 08:56:02,mert yilmaz,True,6517
1,elif dilara akkus,2021-07-04 01:49:43,fatih varol,True,9603
1,elif dilara akkus,2021-11-06 00:32:23,mert yilmaz,True,1915
1,elif dilara akkus,2022-10-07 05:35:39,murat celik,True,5464
1,elif dilara akkus,2022-05-23 09:58:08,mert yilmaz,True,9549
1,elif dilara akkus,2020-01-17 07:34:24,mert yilmaz,True,18962
1,elif dilara akkus,2021-12-13 07:57:54,mert yilmaz,True,10886
1,elif dilara akkus,2020-12-02 12:00:38,murat celik,True,2294
1,elif dilara akkus,2022-12-21 10:24:12,murat celik,True,6991
1,elif dilara akkus,2022-02-17 09:38:01,murat celik,True,7304
1,elif dilara akkus,2020-03-04 22:22:20,mert yilmaz,True,1582
1,elif dilara akkus,2020-11-09 02:41:55,mert yilmaz,True,124
1,elif dilara akkus,2022-08-31 00:21:01,murat celik,True,4400
1,elif dilara akkus,2021-11-14 09:04:50,murat celik,True,2502
1,elif dilara akkus,2020-05-09 21:50:11,fatih varol,False,8429
1,elif dilara akkus,2020-06-30 00:42:29,mert yilmaz,True,1332
1,elif dilara akkus,2022-12-21 12:48:11,mert yilmaz,True,13553
1,elif dilara akkus,2020-03-30 18:54:23,fatih varol,True,11147
1,elif dilara akkus,2021-02-25 04:14:32,fatih varol,True,11632
1,elif dilara akkus,2022-08-05 07:37:39,mert yilmaz,True,1208
1,elif dilara akkus,2021-10-07 08:38:08,mert yilmaz,True,3836
1,elif dilara akkus,2021-10-18 07:58:29,murat celik,True,19627
1,elif dilara akkus,2020-08-03 02:50:12,murat celik,True,19431
1,elif dilara akkus,2021-12-12 02:40:24,fatih varol,True,16876
1,elif dilara akkus,2020-08-19 14:07:02,mert yilmaz,True,7627
1,elif dilara akkus,2021-02-06 10:51:25,mert yilmaz,True,12403
1,elif dilara akkus,2021-06-23 05:51:48,fatih varol,True,13691
1,elif dilara akkus,2020-09-17 20:49:00,murat celik,True,5232
1,elif dilara akkus,2020-01-02 10:25:19,fatih varol,True,5821
1,elif dilara akkus,2020-12-06 16:41:58,mert yilmaz,False,1155
1,elif dilara akkus,2022-01-22 15:45:50,fatih varol,False,13411
1,elif dilara akkus,2021-11-07 06:50:57,fatih varol,True,4093
1,elif dilara akkus,2020-09-16 17:18:00,fatih varol,True,12002
1,elif dilara akkus,2022-08-12 16:47:32,murat celik,True,18266
1,elif dilara akkus,2021-11-11 01:42:55,fatih varol,True,10613
1,elif dilara akkus,2020-07-07 07:20:40,murat celik,False,13041
1,elif dilara akkus,2021-01-02 09:31:03,mert yilmaz,False,17644
1,elif dilara akkus,2021-07-27 10:43:15,murat celik,True,18652
1,elif dilara akkus,2022-11-23 20:46:02,mert yilmaz,True,2997
1,elif dilara akkus,2021-08-23 20:34:50,mert yilmaz,True,1659
1,elif dilara akkus,2022-06-18 11:17:14,murat celik,True,14506
1,elif dilara akkus,2021-08-24 18:58:08,murat celik,True,8294
1,elif dilara akkus,2022-04-11 11:58:38,murat celik,True,6661
1,elif dilara akkus,2022-03-16 03:04:51,mert yilmaz,True,2903
1,elif dilara akkus,2021-03-19 18:21:57,fatih varol,True,11195
1,elif dilara akkus,2022-11-11 13:10:56,murat celik,False,10801
1,elif dilara akkus,2021-03-20 16:58:39,fatih varol,True,10316
1,elif dilara akkus,2021-11-25 09:35:18,fatih varol,True,7374
1,elif dilara akkus,2022-03-14 18:23:43,fatih varol,False,1307
1,elif dilara akkus,2020-12-19 01:39:41,fatih varol,True,4090
1,elif dilara akkus,2022-07-11 15:12:05,fatih varol,True,10627
1,elif dilara akkus,2022-02-12 07:41:45,mert yilmaz,True,18015
1,elif dilara akkus,2021-08-30 14:02:45,mert yilmaz,True,2670
1,elif dilara akkus,2022-12-31 07:01:56,fatih varol,False,17211
1,elif dilara akkus,2022-09-29 12:56:56,murat celik,True,7862
1,elif dilara akkus,2021-03-16 05:48:57,murat celik,True,7596
1,elif dilara akkus,2020-10-31 01:53:25,mert yilmaz,True,640
1,elif dilara akkus,2021-03-23 22:33:23,mert yilmaz,True,12375
1,elif dilara akkus,2022-11-08 02:56:22,mert yilmaz,True,13934
1,elif dilara akkus,2020-09-19 02:44:44,fatih varol,True,4818
